split,profile,condition,role,level,pair_id,schedule_seed,query_seed,payload_seed,arrival_schedule_sha256,query_schedule_sha256,decisions,fragments_total,benign_fragments_total,attack_fragments_total,measurement_start_seconds,measurement_end_seconds,samples_mean,samples_p95,entropy_mean,unique_ratio_mean,blocks_legacy,blocks_combined,blocks_volume,blocks_entropy,blocks_unique,rate_legacy,rate_combined,rate_volume,rate_entropy,rate_unique,raw_file,raw_sha256
validation,continuous,attack_random_continuous,attack,60,5,6501249040653453308,14162299130731498581,17146573052538407780,c1766199a63860dc224df676938cb39518f0b2e13132f3694b7f2976c5cf3bc5,a2d4ea153522c3022f8a38c0fafe94fcf1383a45889fd136f62c9586ac83a57a,150,1299,125,1174,6.151044227420136,43.40104422742014,59.96666666666667,73.64999999999995,5.867839886692651,0.9862922291731105,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_60/pair_05.jsonl.gz,be53fcb5110ffdcb7cbcc25976459fbb302e58c07da9ab376057f926f1408891
validation,continuous,attack_random_continuous,attack,60,6,6930678653229076526,15252313809878852804,6551553042611751972,74c3a65c7a39890555ea2ef83745a4f894f8dfd29f5f26fd0bac85d8a0067dfa,f11c305251a34ed3f342b0762eb9f4ae368d3534254260742db3795d4a88e21b,150,1360,133,1227,6.058917278961883,43.308917278961886,62.166666666666664,73.0,5.914745221625335,0.9823115023187091,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_60/pair_06.jsonl.gz,0d0afa376453df191c6d7b419cbaff36609427eaf2a3c07b550391daef8156c5
validation,continuous,attack_random_continuous,attack,60,7,1348166448913175725,7166705425644547172,17725296084633892045,3b3fd4ca1b418b46ae160232bb7ea9df85fab8cb2f885b3ee5869b7b7025ba7a,f81ee852ae94da7149be986556ca359f297c99f61e31a0e3ba1f71fedfd22019,150,1312,150,1162,6.067832573126943,43.31783257312694,61.333333333333336,73.54999999999998,5.903060976168988,0.9868558755202618,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_60/pair_07.jsonl.gz,3310c486442684f75475e8158a8ec8123f44d3d5718746bb24be53c51ab1ace0
validation,continuous,attack_random_continuous,attack,60,8,2223942126534782594,5544788755826056274,13775651675965753957,687d2a424be8b8efd7ebf54bd349725ce473ed065b0e4342220727021dd22ae6,5cc8e935f87b1631f0e1b192bf6d26c2e454e8bbf28c437a13417a080fd88846,150,1298,128,1170,6.179456669312525,43.42945666931252,60.4,75.54999999999998,5.868364025755943,0.9849057426628828,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_60/pair_08.jsonl.gz,dba4b8277b8c90fb8f7f0688059e28e3e60b2bc9928c5f4d3daa30d01ba15617
validation,continuous,attack_random_continuous,attack,60,9,3808796865063232507,11435988634758829509,2899209067240281994,cf763193d6503c3b26a2d262b080f3dc840c3b1ee7e0afe4f074062cd16a82ee,3bf8fc385035b10083c69f200712171afc9f035e471f6854a7c655fcb25ad4ba,150,1289,158,1131,6.052958211818615,43.30295821181861,60.193333333333335,73.0,5.872695437560823,0.9860925642841736,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_60/pair_09.jsonl.gz,f6fcc20d836f67455f97535c038e2012678974da037c2cd01b7646345f1436c6
validation,continuous,attack_random_continuous,attack,120,0,3323202025522884144,3919892587191201774,589858192480381693,4f7d26939bdc094d331838e7dfb08cf8839a752aa877c57d268901071658ce2a,998fc28387fb7d73904539ade66efdbdfb35ece6899bfdca7883835a29321836,150,2632,288,2344,6.081800537081934,43.33180053708193,121.39333333333333,139.54999999999998,6.8607879237345255,0.9710037355310229,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_120/pair_00.jsonl.gz,f8f038d8afe6f2b7e5b210fa64698763dca6abf9fd89b9bee3407c3047ab6efd
validation,continuous,attack_random_continuous,attack,120,1,3632502082100150952,14458099276214665080,17434502309709462614,1d4f49b35b6c995a11a6613ae248928dfcefa7acede0dea72c411fbb22260b60,b58d9de989e3ffccc49fda66a98bdc5162c04a628e35305eb26665e94523ff91,150,2573,269,2304,6.1581349055919,43.4081349055919,118.68666666666667,131.54999999999998,6.825060525875381,0.9691321684739012,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_120/pair_01.jsonl.gz,306c55518010d8db532cab5da482ba23cd58607981ad5d41d8ba78b12b8b991e
validation,continuous,attack_random_continuous,attack,120,2,574697187446849259,10357320109490916321,8590288594267966836,6fcc7db4f9ae8ad6676ef76e42cef9fdedcea064fb271a63a2b50315bf5c751b,1d14aa4af616e9e5a9f146fcfd6bdac98b14b8d30e6b56ebac7abf463c5cc135,150,2582,258,2324,6.17128757904506,43.42128757904506,118.39333333333333,136.0,6.817419019270664,0.9682389564077183,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_120/pair_02.jsonl.gz,d285fec02c17aa18dc32cbf12b51043b106b52e351392110640df56227f601ca
validation,continuous,attack_random_continuous,attack,120,3,14773419784552033624,3391129516678855901,16378976925080550978,6e5ac5ac60082f0e223fd2ed8b4f0d0fda254516fc6e92fcc714d958bb72aedb,716f6ed0ae59ef6db109c7263d0a530cd6a43c9a99551ed72df8a50452007d00,150,2629,267,2362,6.040220111687934,43.29022011168794,119.33333333333333,135.0,6.840694777974459,0.9735057286911846,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_120/pair_03.jsonl.gz,edd7402e5cf1165120c63868ae14d0ed42c9412518f423b1b4af68fd8f90edf4
validation,continuous,attack_random_continuous,attack,120,4,15448474526324906631,9601861437639727442,11196454241521476519,3783307b7d364f98e92e8853f4b632cf42f62aac444f97a8de8b804604931242,a9544cb0934dc26840e3afc1d98fb4fe5ff7a891bf1303b9946a769654b80f2e,150,2637,294,2343,6.087009859121857,43.337009859121856,120.34,134.54999999999998,6.848484447188186,0.9712455023482933,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_120/pair_04.jsonl.gz,e2cb56161330d454111e3e4e1e09f5839b843c6de84520fa90bb96dc218b99a3
validation,continuous,attack_random_continuous,attack,120,5,1377657481134050107,1823639970583859415,14586340664676403146,1b2b1942753879cc50aa4bd5bffe38e68cc49f8de5611616b98f39260236b3e4,e909e1c5ca1dbc68e129a0f8a280b0b6e65707f643dbd55d9c102db9ddf9ece7,150,2681,225,2456,6.02450567884228,43.27450567884228,122.24666666666667,140.54999999999998,6.871746352670756,0.9717252439925487,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_120/pair_05.jsonl.gz,d0ca0d417a6ea336562a4256e2ca4a603e9002fc04d6e7efe7fb7fbf76311694
validation,continuous,attack_random_continuous,attack,120,6,8400009760640007586,14621289125797335566,2165783321232318889,ad6c3c8fa4973966535deb4e98a22cf2da0017cf359f990f3ff551cddac407d0,a00cf530564c6923c37a6e5b89541020ffda79ff5488c87cbb71a9cc29f4fa9c,150,2555,255,2300,6.130285243733856,43.38028524373386,118.65333333333334,136.0,6.822791295718245,0.9698582186720615,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_120/pair_06.jsonl.gz,1d5ce4f8669cb9d7c5c55a355fbdd73f191a5355b17e12c663847a22dd582d86
validation,continuous,attack_random_continuous,attack,120,7,5475527399028966433,15282131669469359278,7244259740160083180,745b00006f7aa1831e4cb1153583f26e3416f59e5a6edec463e4268f957d5fcb,150292d16a3b8b342bedf3bd424d567617f21e9666d4addaeda5b547135cd36d,150,2642,240,2402,6.2217785369659975,43.471778536966,121.60666666666667,145.0,6.858711987454047,0.9705509716564491,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_120/pair_07.jsonl.gz,74ad1d2c6cdb5dfd9df30a43e9f6077e1b20cf2c2d00c5ff42a67bc5f1b4e9ce
validation,continuous,attack_random_continuous,attack,120,8,8501697092527940708,1068103047378825753,2777024546394964725,ff45bea18e0d0d79b2caff931a209522e59b796334c9b317a7e51652e15ab607,78ec999ffe959b4a28c9733ca888e0c6e46651c894ea8b4c307f4e1ad63ae731,150,2612,239,2373,6.202483654908547,43.45248365490855,122.36,138.54999999999998,6.8743667574580805,0.9731268233007694,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_120/pair_08.jsonl.gz,722e596afe376b93556ec6a21f573249f50953b1b32f9b7b3ce60026ef8132c4
validation,continuous,attack_random_continuous,attack,120,9,5766102741234575094,8092898047589033730,10253568787418113995,69ad04d76e05fed7307543b039f8beca20e53d6184de4ebdb2ef81b786977665,e7596ac415aed9cfd0c7ddc4cfb07a40979bf84635652401143891b81a6d36f1,150,2541,256,2285,6.126538218657421,43.37653821865742,116.42,130.0,6.798915603251598,0.9697438663516051,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_120/pair_09.jsonl.gz,5fa9eb0125b8017672dc6760651d468581ca79424f329076954bb7b2e04b367c
validation,continuous,attack_random_continuous,attack,200,0,16896053770025021303,7915734813195450471,8231911945203942939,d6271e64fe10dbc2de2748330b2473a4ff26d331ff00fb33f1da72be1ffa418a,49de654accff696dd3955f93e610af300ed809d256b843322d67cbea27ac4443,150,4325,415,3910,6.18261570604099,43.43261570604099,201.19333333333333,220.0,7.5460879242159535,0.9487462710624133,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_200/pair_00.jsonl.gz,e0b144b14e2a6f3f29aaf412c69b3c98745750e0eb76b5f0b6edb7a5578afb35
validation,continuous,attack_random_continuous,attack,200,1,12538011232869618596,8804615315091063918,1117926664143346037,458ca73347d2aa06e857410a017cc7fbb82c07e72e6832f1b324521941ae5fbb,4b2a8e3c3476ea778f76c888c9ed72faf00dd3ee05a7859497f54eddf8a0e7a8,150,4410,451,3959,6.154319324939192,43.404319324939195,203.68,227.54999999999998,7.569591030370033,0.951555585225389,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_200/pair_01.jsonl.gz,d464e8ce57cff064c6314a884d787250bcae49d2ec171b28f0800e95c4eed9cf
validation,continuous,attack_random_continuous,attack,200,2,11803072693694383989,3280735146631786287,7574578603076473712,1eeed2f06e4816d892330161aa88972a9e3eae28b647ad0004039b8b3854d04a,babdf68d65c3a150f943baf868dec2a73d7c668c7b11eb3fb5a5534a6de378fd,150,4296,425,3871,6.052010389897435,43.30201038989743,197.85333333333332,217.54999999999998,7.526515478362744,0.9510043477106255,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_200/pair_02.jsonl.gz,c0478e9628ac7d3bf433d557c032a913264bd355aca9f509e7938480669f3825
validation,continuous,attack_random_continuous,attack,200,3,13487829710686587815,3110413854763646972,14375239042879919327,461c3c52a43c19eb111f881ccb78973890f3530d60df070b6555a88b1ed8cf5f,c7a5e684a27a7e21f92dbcd61b04737eefc3f50f1898d2c978ffa2099d79b129,150,4336,479,3857,6.144175744707097,43.3941757447071,201.08,222.0,7.552282320129887,0.952575213887835,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_200/pair_03.jsonl.gz,b3764dec9ab61dc61ba05969eeadf5dd7f5543231344549c42c184a2786fe507
validation,continuous,attack_random_continuous,attack,200,4,17380600800855691167,16011601727573698192,12398794957643940410,2b65dd9d583f256af599240663a48e8af3ae34531cde52ba43851b44e9dc7cb9,e4c9876a8521bd3fa9362756cccba28cc573e755147e119f0c5a96835c839aa4,150,4325,453,3872,6.22212131014862,43.47212131014862,199.85333333333332,220.09999999999997,7.5316775864839745,0.9466138480550986,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_200/pair_04.jsonl.gz,cecf76c444e34bda35a16e92d6038f5894f7ef0d5edcee488b6110e4850f3247
validation,continuous,attack_random_continuous,attack,200,5,5754068155048241029,7449902621578396747,10331475047854051179,6716731180adf8e012de2621d72b24e94323bf2ba4ac00d394f14d6e77596aec,2ca5a3900f68bec8d63da7bd6ebb998ad932370ab92ec786ff9afe1690bdce2c,150,4297,409,3888,6.018876585395886,43.26887658539589,197.58666666666667,219.09999999999997,7.538498064231148,0.9581927132195195,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_200/pair_05.jsonl.gz,a291f1d558f468d7ffe30d4ae65c9f4990156cea7fa2ef98cefe4e77986b37fe
validation,continuous,attack_random_continuous,attack,200,6,1645876900916925604,11395646348622656676,15150904445225529976,4caba74a1e76bfc43bb2d36e877e2149fe722ddda77bed53f9631785ce26a7fa,02af9b8e34616e4f235ff77928b82a1589a836b21919c267f03dfc478ddc7707,150,4248,456,3792,6.215066865568912,43.465066865568915,196.43333333333334,220.09999999999997,7.523173689694641,0.9549701892030572,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_200/pair_06.jsonl.gz,52735a0f7b99d47992f7eb4029cff0ffc7cea9877daebe7f71c576fc5acd55db
validation,continuous,attack_random_continuous,attack,200,7,13114428025745130402,17453802610118128909,2208547583735058864,194af0a5e567e86261a5fd8a25a6cb5ab3864ab4a56440e35d025de9b7c01246,bbe61de2834f8e66476b60e335705e0e7f225752fee9951295ebffeee28f8d70,150,4305,435,3870,6.09499432545937,43.34499432545937,198.93333333333334,223.54999999999998,7.544401822963428,0.9563536362513916,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_200/pair_07.jsonl.gz,5c534ddf9df6314dcf1d60dbd54a9715683e40aa87cc70ea68d2a8822de2b130
validation,continuous,attack_random_continuous,attack,200,8,3250270310716571915,1919140345050504339,14733208443446674703,e7a38b8a3d056b80a21ee2c4b6debfb3d2ff9785ff0bb2b2157bf722b2b9c777,ae07c3368e62aeafea0b94897588d6724e69ca60604c851f11be637bf4d6aa42,150,4283,430,3853,6.135860151302833,43.385860151302836,197.49333333333334,216.0,7.531968555078156,0.9544980244439993,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_200/pair_08.jsonl.gz,dae355e0a0e100616b04fb1925bd15813cd78d141d3f7d13ebd77f3baec8aadb
validation,continuous,attack_random_continuous,attack,200,9,10896150874945073060,5621468427271071362,65348494313535359,ce998a2b1320976fd4587663369052d5a5216daf37c98ef6824807a0e06faeae,dd446559fe24ba267bf30cd96b8dc5236cd0d2cc8c4339d55a809266e2bb32e6,150,4340,418,3922,6.024578123710188,43.274578123710185,201.11333333333334,219.54999999999998,7.554904749349019,0.9536493441416141,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_random_continuous/level_200/pair_09.jsonl.gz,5d8189971902cd73d8593676268740391a9f182ca20cc358fcd8bc8f9b05d246
validation,continuous,attack_sweep_continuous,attack,24,0,3673551644062057245,4272863141513858583,3600039962718818843,fb07342938fec45439127d2e1d8c26f583971febc53554148bd9a789dbdafe21,8ec02c12bcc2c5e246b29e23a6e5e66e87a48660a8000f2f0df21dc38d16a9c3,150,550,56,494,6.234382007816665,43.48438200781666,25.64,33.54999999999998,4.65393076396461,0.9985811634718569,150,104,104,149,150,1.0,0.6933333333333334,0.6933333333333334,0.9933333333333333,1.0,raw_runs/validation/attack_sweep_continuous/level_24/pair_00.jsonl.gz,c2e2c5d2136776f9d69365f9f3737b099836b9a752dafd8c5e5bd9b5fda45330
validation,continuous,attack_sweep_continuous,attack,24,1,11431027195870344778,1373759827185832907,4393618039585266875,a9e1d50711b4b792183496ef9a70751c247e59ccaf442553977ea84ea50f0781,b8856205d8fe638b223dbd1331f7d82401bef456a86199a8036ba3ff4f90dd9e,150,469,64,405,6.0686765558200895,43.31867655582009,22.0,29.549999999999983,4.429615919781621,0.9981550341231501,150,51,51,146,150,1.0,0.34,0.34,0.9733333333333334,1.0,raw_runs/validation/attack_sweep_continuous/level_24/pair_01.jsonl.gz,742e96c8a883f1a8c7cfef954d5cbaa994391b02cfceda18024dbd955600273c
validation,continuous,attack_sweep_continuous,attack,24,2,12954679955638620947,12589799611093494771,15689123111886288824,91cf690c0f95948dbb1569633897bde05fbd5c7d4a5a53f037809106f433c30b,ae6be09285f96ebc26bf67c5fe44de83b5f934c15a6d30a25323d238d7105e06,150,484,45,439,6.053308136644306,43.303308136644304,21.966666666666665,32.0,4.41271322898247,0.995480297843787,150,46,46,138,150,1.0,0.30666666666666664,0.30666666666666664,0.92,1.0,raw_runs/validation/attack_sweep_continuous/level_24/pair_02.jsonl.gz,d6d83be40e1f140772935b8ebdddfce0f57f2288fa9dc9c6a56d63b706e5dfe2
validation,continuous,attack_sweep_continuous,attack,24,3,8481146232666450752,9354429047332502121,7991873446317471074,91813afacb029de2f556df19d50ba83b798a478783538a65a998d8ad391745d5,552b7cf1e5a6d856eebcfe1f8a498e19d665b08185b1363390d1ba8c7dcd4f3e,150,505,50,455,6.118608159310356,43.368608159310355,23.18,30.549999999999983,4.501681791433633,0.9990198775256247,150,69,69,142,150,1.0,0.46,0.46,0.9466666666666667,1.0,raw_runs/validation/attack_sweep_continuous/level_24/pair_03.jsonl.gz,7cb57f3237c4bf0d9a51f196085d82813c7f9c9f056bc2848143dbde4e3ad846
validation,continuous,attack_sweep_continuous,attack,24,4,13567976593199891232,11869737719354102219,17548581696474634520,f4c2df7f5513326ed57afe93c65eac68719bd84f5aec16f708127b73166b11f9,ff47fc763476040f84b17d9cfd8ccba4dcd467d5ae48bb5a73a9ecaf12d573e1,150,526,61,465,6.20645561119592,43.45645561119592,24.393333333333334,32.0,4.5836459209924385,1.0,150,83,83,146,150,1.0,0.5533333333333333,0.5533333333333333,0.9733333333333334,1.0,raw_runs/validation/attack_sweep_continuous/level_24/pair_04.jsonl.gz,0c9d1d7d36a95bb86c1905170d9bbeb6bced86c812d8c8113bb7734107ef4910
validation,continuous,attack_sweep_continuous,attack,24,5,14241141027202146377,16910298076832345794,3699736852854788280,1f9121ac152c6882ee96f718a5dae8e7b40da447a9e387533a1e365bc8cf6700,1d030f3309014c8c5ad0b8a16120dfc8da7d3000310eea7a70aacffe998f13c0,150,494,43,451,6.060113195098379,43.31011319509838,22.2,30.0,4.424620272414363,0.9982719222235352,150,69,69,132,150,1.0,0.46,0.46,0.88,1.0,raw_runs/validation/attack_sweep_continuous/level_24/pair_05.jsonl.gz,465c08bf917521c6d16c445c665ea49a7824094dd33229d7c711f6b93d009f1b
validation,continuous,attack_sweep_continuous,attack,24,6,7562000033540531603,14073620602045082575,5668466957207999156,3e1d1ae872ba53d15b30c68cded763e68f28b7777d7bfcb41a5d4b2cca3fd1d4,9233860205900d7a7bad89f908266f29b96aa919c8eecb6e40853be5e3aaf14b,150,507,57,450,6.21052951230692,43.46052951230692,23.92,33.0,4.534133622190385,0.9978944162118074,150,82,82,136,150,1.0,0.5466666666666666,0.5466666666666666,0.9066666666666666,1.0,raw_runs/validation/attack_sweep_continuous/level_24/pair_06.jsonl.gz,66b354cfcda467668c239cd2ac5d2cd37f2eca40fa33ad0cb8272508f70c115e
validation,continuous,attack_sweep_continuous,attack,24,7,11011284618895436610,11117433691203936528,3758363398187790755,a53208d4cfed82c653319bf36340628a872828b79a5bd8f809f895e84a367edf,f75847213f086350b45395d0c54a77f72f05381e8fe5e73b655faa9dd8691aa5,150,479,46,433,6.108341395269573,43.358341395269576,22.18,30.0,4.435840554085924,1.0,150,57,57,138,150,1.0,0.38,0.38,0.92,1.0,raw_runs/validation/attack_sweep_continuous/level_24/pair_07.jsonl.gz,ca5ed10e7f84adaa1776628d8d259ed0b7d6d8418fbf93079c07ec18d9b1ffde
validation,continuous,attack_sweep_continuous,attack,24,8,9701534151890880810,8462130559846442702,16462701045538903159,a21d77cde21f535d30cc4ef65e963d26999f6ff61f6635be45787d35a80b8840,b16edd50e7dbe7151e0b269efa169f5de231766f33b5b794a4a9ae29ba786114,150,497,58,439,6.238899994528942,43.48889999452894,23.133333333333333,30.549999999999983,4.503548742933984,0.998462393705886,150,70,70,147,150,1.0,0.4666666666666667,0.4666666666666667,0.98,1.0,raw_runs/validation/attack_sweep_continuous/level_24/pair_08.jsonl.gz,456eba9b29282e85e08a3db347bd76b330acf6435fd8bcdcf69aad04b571172b
validation,continuous,attack_sweep_continuous,attack,24,9,3976943928879552847,8540069899174104864,8804673050268048838,1081ae5b56553c8f390b4700629b9b71e020023a1a2be738b72417cb41015fb8,cf6eb75dbf1c6c7ddfffb34bfafb8c554fc2ef7c6a3aa2296d43aeb05c2ee40a,150,521,55,466,6.156191287871627,43.40619128787163,23.726666666666667,33.0,4.530818747203239,0.9984930697654837,150,76,76,143,150,1.0,0.5066666666666667,0.5066666666666667,0.9533333333333334,1.0,raw_runs/validation/attack_sweep_continuous/level_24/pair_09.jsonl.gz,7b60a7a1ce48fffb9e41a7b7b27f5ce76b89c7d88baf4e8c96f86f97238c488b
validation,continuous,attack_sweep_continuous,attack,60,0,10210537045640306180,13039003191039599806,4526444219281526515,432e7cf0167ffff5015f177e868903b025b6012c361f4dc8591bed2a990075b6,dc17a0a294b99a0e55c19a7a2e0221fbcf7962e5d412f173d0ff2da47f5391e3,150,1253,125,1128,6.096508261760505,43.346508261760505,58.513333333333335,67.54999999999998,5.854413571700868,0.995901960537957,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_sweep_continuous/level_60/pair_00.jsonl.gz,01bca263c53615424888967b819b861c059e5b58129d8e2c195b68efc5864c85
validation,continuous,attack_sweep_continuous,attack,60,1,9928620648339921539,13239255145390138332,3156664600883177212,f806be8f1d08a3c802846997cc171ae87c409a4def8d277e0ddbd86427fea4f5,d7f309cf0ee52ec0146e0ba6749b2d83c249956c04f7284f33c0951bd783f552,150,1300,125,1175,6.041834152060623,43.29183415206062,61.14666666666667,72.0,5.920354073126049,0.9983331469661505,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_sweep_continuous/level_60/pair_01.jsonl.gz,a7c6a08a1e7a84025a95cad56aab69a19e9d760cbfe60f3aaf9b55beba4f1e68
validation,continuous,attack_sweep_continuous,attack,60,2,7522586624996396663,1904021104845447304,14102247575870772316,d2b71f52ceecbf342579d1571f68e0f1d2711a30c78f79aae3d4658162745f14,b2e824f41c5eff2c7d8e2a5adc0db00dadd68cba4af3a2cc0e9cb553270a7ac7,150,1292,117,1175,6.096715117160257,43.34671511716026,60.02,70.0,5.894837975058278,0.9980292421337951,150,150,150,150,150,1.0,1.0,1.0,1.0,1.0,raw_runs/validation/attack_sweep_continuous/level_60/pair_02.jsonl.gz,f2f38abf245fa5ce3d3c5f432a644fc880e9e7865a971c8423d4078804e00ac3
