split,profile,condition,role,level,pair_id,schedule_seed,query_seed,payload_seed,arrival_schedule_sha256,query_schedule_sha256,decisions,fragments_total,benign_fragments_total,attack_fragments_total,measurement_start_seconds,measurement_end_seconds,samples_mean,samples_p95,entropy_mean,unique_ratio_mean,blocks_legacy,blocks_combined,blocks_volume,blocks_entropy,blocks_unique,rate_legacy,rate_combined,rate_volume,rate_entropy,rate_unique,raw_file,raw_sha256
test,bursty,benign_bursty,benign,120,17,9366898388875760307,11526361026516754993,13484097856881375550,30da59a7746d7800f332f1a91a4eed6b3b70e5e7820982882c885091472ba432,b9eeb50076e32fd6918d8376c6873e18aa3832420ef4aa69028aa963b28cb7c5,30,727,727,0,6.077640960550096,13.327640960550095,124.1,172.39999999999998,6.844035584742714,0.9722663808505672,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_120/pair_17.jsonl.gz,347a592de83798c96d906b67e4b0b07de9e7f59f9f47e1d32b7753b205a2997c
test,bursty,benign_bursty,benign,120,18,459606337061139932,17309434019910614744,10637600295177413001,813ada798bc28a5a87a63ade808a5c348160f9ba92688f487463b2aae6639ede,0a0b1022e4273c03fdc1852a89b9458653e74bb601655d5fa0cb4d941b08db54,30,882,882,0,6.031956006548407,13.281956006548407,115.13333333333334,163.1,6.726356763133884,0.9710415037031574,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_120/pair_18.jsonl.gz,b0e9921d377776b33989ea8d20f0af1be0733e9b6c652caa082d2d2de5e21164
test,bursty,benign_bursty,benign,120,19,18079239627301317534,123194317669093861,2060137317114638715,e0353b5b3e3301b3ae527f9bc45bc84495787f8668d36cf50e6a5a686de41f20,13f596af79b94e7a9f51e22eb9ef84a9f8f7f56bacd6754b064130ead63e167a,30,910,910,0,6.140093328849063,13.390093328849062,125.26666666666667,179.24999999999994,6.8494663297407055,0.9693370281839988,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_120/pair_19.jsonl.gz,a7d1fad537ed4a42e435bb8e6b89edf7f69f8d2c423ece7133175072374bfb2a
test,bursty,benign_bursty,benign,200,0,6244464861570204875,1183215605325143094,17963984995868377974,fcd6ebd378525ce90cf73995ff71e0a4567af915b500419bc3db06da028adae0,a84072c649e9b58543feb41b851913051d8173b4326af00161c95bba4a94bc05,30,1426,1426,0,6.161421157703115,13.411421157703115,195.36666666666667,282.55,7.4546071018772615,0.9585902036706797,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_00.jsonl.gz,2c94f8450b199902a8a31d046e7ddbf753a9ad97d4643508c1ac02a9d01882ed
test,bursty,benign_bursty,benign,200,1,15499418933323906708,13973998937141136578,6808359707616910961,f2eb3e167e151607d61fe880e422c8588c2c7e9d1909f0a8d057276287f0c69c,878a38418cbe301e0331a7ce92f446374c59102afb10bbfbf2323cac6792b3db,30,1395,1395,0,6.121395170632892,13.371395170632892,195.6,287.1,7.456363941650308,0.95357571566401,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_01.jsonl.gz,27f059022e417723ba9a68f625ad4234dd244243dd4e332a109f1154c3588e7a
test,bursty,benign_bursty,benign,200,2,5327217777066326399,3694338404923262196,14679001330301704402,0c06401b0feace238c0d393506c7f599595e8ce1a462a424edd8752ff68cf1e0,d6c16e887011a2fc997085811dbb02fe32608113938b926d9764cad9d9116279,30,1457,1457,0,6.001818689928701,13.251818689928701,197.53333333333333,278.0,7.479309399432689,0.9572848933746678,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_02.jsonl.gz,3e62f6f7ffc49898d6cb0a69efe6af0e6ec205d79c30ecbb8d7c802ca31942f3
test,bursty,benign_bursty,benign,200,3,13610089189584132482,8131595809746710667,17818228215734482418,d735cc9ccce3c6f4cfdd69b26799477c695a4e205011178b67d3d072a45f76d2,10bb827e3b4032bef591ca8d1dd57daee35c7bd566cb4d2d767ea16d5e3eace5,30,1425,1425,0,6.131788837158965,13.381788837158965,209.0,292.65,7.579097419418011,0.9633092857702432,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_03.jsonl.gz,6315064429a92474f6b123b58cfb1355aa25980a6ea5069efc83f78dc8800932
test,bursty,benign_bursty,benign,200,4,8324496539110995588,14362473866316968579,17243685278105249869,6292fb695ac7a6455dfbd800b8397eede83e2b214f08bc8690e947d93cf1a628,71030a19ee8e720fdd77dbc6dc5c8aa6733c1ff7d83d48392ca26ecb673393b2,30,1421,1421,0,6.212793074467247,13.462793074467246,200.4,278.29999999999995,7.495696108985225,0.9601453648611901,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_04.jsonl.gz,d7c076e0d4da390201536ab89fde106f2d45f339b97cca14593572804de1f0a5
test,bursty,benign_bursty,benign,200,5,15024157627771418902,16364490518133932789,12241336857282476451,e1eebf734d89d0837b59d0a85c801c074021c4582f7cb29c29db9e88726845b6,6e3ded75c4ec1a9d6cbc7d4840a4436d6b2d0369f040c1cce55078a47ba38618,30,1275,1275,0,6.114419951716373,13.364419951716373,205.36666666666667,285.55,7.508027123112702,0.9498627199904839,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_05.jsonl.gz,bdc5446e1328ba7732ef1b8aaebdb91ffeef788f981746e9e24e94f11192f376
test,bursty,benign_bursty,benign,200,6,370976341244047154,13051650883290848420,11698791244084792350,7ea01b3fc1083885b7d678763700729e8639429604a6a8944f1b53d860975bc8,cd11dc3afc1cb07e4fc0454dc8a48aa8bf410deab2f6f4f50304b55aea75dc4c,30,1339,1339,0,6.195429232988327,13.445429232988328,198.43333333333334,270.75,7.467133704210612,0.9487901994056768,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_06.jsonl.gz,7ce51e7a1eb719623819bddecbbf1ff79ff1c2aac1012ba457bd025f2e921a85
test,bursty,benign_bursty,benign,200,7,3219024180408530195,2500295282128676561,11814135766844059510,d57d99f48eb273f279f9b65022b4c1fd1e04c30591f18ecbb60e3e3693ae30bc,257407ec5604e808b62ad63190e995c16182561c7ad33eb8808d0eea5553de53,30,1346,1346,0,6.164017558590053,13.414017558590054,188.1,278.24999999999994,7.392399934276682,0.9492033031439436,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_07.jsonl.gz,4dcdf5bddd807bbbeac1f041c0ba7ac40645b730f3a2b121208b05f39eb6edac
test,bursty,benign_bursty,benign,200,8,9886612851880066305,6544157466683481380,18034497262302270955,b7f606260f41738a8f4d9d1157060f3eae85cc06153d773f4f87c670e820f8a2,2a7738003ee2fc2f546647c3978ccc73495283961367fec6edd5c2725a21fd2d,30,1375,1375,0,6.085762438951061,13.335762438951061,203.8,286.95,7.532733012592877,0.9633292635039311,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_08.jsonl.gz,9f8c1bfcf4516b847e0e9350fdef15d2323c581929b4ebff17dee8bfaf61ae1f
test,bursty,benign_bursty,benign,200,9,15870556802420508910,6226783974891202791,3376346720318302583,e536331305ba4fbde9d75ba1065afa8d9f63633d1d3e880389b94357d5c3f652,56959a8a352ec5f20240e7132ba6bb3148fab595587464a68bfd40e0344ec628,30,1268,1268,0,6.093580239821864,13.343580239821865,207.66666666666666,296.55,7.536597463974918,0.950957982264249,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_09.jsonl.gz,7155550759e3e8378eaeb69756c6fcf0d398934d0178ca7956307cf7d60de772
test,bursty,benign_bursty,benign,200,10,15203838369661115206,1613144383195996876,10129662408455663408,ada75fff6b6720e06cc3f49cfe124f3091deb270f3d444efa556f08903111d8f,6c77d202a1e56c2506e59f8ce7cdb5fc5f578420c5b198d9b31fdd42a5e19a53,30,1336,1336,0,6.158354504285287,13.408354504285288,203.5,275.5,7.532876175359529,0.9590374145581574,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_10.jsonl.gz,e5ada4460b9b3daffbeb64b113fc72bb90b435dd6d2e31c98bb035b30de938e8
test,bursty,benign_bursty,benign,200,11,7683858403345927260,7337104196067686003,10879453900391275047,72842ffaf59594d07ade8628ee7c9f116da669263cb74ecc83c111f2b106163b,4e9cc50da8520404d3fa3766aeab33f7933f265ba1c07a1ba2d288952de01c36,30,1498,1498,0,6.123551774934856,13.373551774934857,199.63333333333333,290.24999999999994,7.486110095533722,0.9578636559467829,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_11.jsonl.gz,4685167c573d2d0a26a59c9a51794aca336c9cfa5a37e308fc76994c5361d672
test,bursty,benign_bursty,benign,200,12,6311134007492821947,4130871909149489640,3338698188089753536,41452b8f6f745180dbc8830d84c60695054d77dd29bb3de70ce9492c29055b5f,f1fed06ffb27edd047c9fccf66d560e32f406990bb5641f8b1e2f038ee48e057,30,1377,1377,0,6.2389632008356966,13.488963200835697,209.83333333333334,274.0,7.5736418623974755,0.9555603737192919,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_12.jsonl.gz,f8c63e6b0c14f4c49a9d2199fb4fb1381e86660fccb8bc846081ca812d9e80e3
test,bursty,benign_bursty,benign,200,13,16950859001948405348,15895434542567619661,14844294046717607787,a15675352ec80d0deff6f73f1895424471b9d11fe3474ae50fdc9b4bb9059f81,7c695d06ee6b17b09779865b0be28989c50c47aa7a3c16816a116ba6a9e59305,30,1299,1299,0,6.22978809426351,13.47978809426351,191.73333333333332,269.75,7.451567769361069,0.963699693820139,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_13.jsonl.gz,9695875e265ecc0bdbebaaf24dd9187d0e5c67f62dcf304f9f8bbea8c3797c89
test,bursty,benign_bursty,benign,200,14,16974673210848834108,8452702851695548547,1818066566453392486,913877faf3739fa5e8a3865f5f381677e7b93da25ebdc3af7569825f26794cf8,67c1ce4594cb64f7398b60a2965525109ec46e41a603866d83c4adf922a8dd4f,30,1295,1295,0,6.126450498122583,13.376450498122583,207.63333333333333,291.55,7.543570456134657,0.955869197970799,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_14.jsonl.gz,1176f78461640576edc9b97bb85b8d325e02c83e4a1ee048d6fa3d4749dd52db
test,bursty,benign_bursty,benign,200,15,16933897845982676019,5524196988270083756,4995199521310458004,480aeacb0751ccbd01e38a47b0609747f7b3660c8d971c9056f2b71a4156ad44,741e885500b4f4d8a88ed71a41ebe8a8722d2a6fbc059edbd4c43aaba3749e05,30,1258,1258,0,6.238575196797134,13.488575196797134,194.83333333333334,284.55,7.443733251254174,0.9502461805659136,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_15.jsonl.gz,ac828cc642e5d52dac008f6adafa8053b7839e3f0504ca1dfc3c9864f81f7ebf
test,bursty,benign_bursty,benign,200,16,15885110187064147692,57442648831050994,11998021328494421175,b79a5af4fa245428b137158611e0bdf00c438aeb7b71cf35309a58af8209d656,3724c4b678910998489ec0d3ec85ba9603b020028987d51b1b19b3bc759fca54,30,1227,1227,0,6.034544019592463,13.284544019592463,206.73333333333332,297.65,7.542243670901362,0.9559773363085828,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_16.jsonl.gz,fc94811dc100ca056cb16e452767930c25f9cf396da57523756d3a2609702754
test,bursty,benign_bursty,benign,200,17,16082895555938700704,1591820421127213634,1143975364970071612,e43be7fbef5e59211edda442afc7a23f38e0eccc887d9876a39940182a6005cc,0c47387f75b70729531a7c8c974be254e827d0c38b2af1bd68499b0a363ee1cc,30,1350,1350,0,6.192388495175628,13.442388495175628,188.26666666666668,278.0,7.409441600708501,0.9616029302285128,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_17.jsonl.gz,74823116858bf7d6bd30a6a303cf99aa5d2a774e9e412ac5b055993f9ca5ea9f
test,bursty,benign_bursty,benign,200,18,11074568029261538688,11718188790058518948,13796676480112252882,ea6ed12fdeddd3c7aa99c18146340e29890524c9005271c5a5a5fe571e110bf2,5eca3a4842032cc666ebb8b86fec2cee103c79cc582bce555f29e85f9f0bd112,30,1375,1375,0,6.240930009018878,13.490930009018879,194.2,280.4,7.454211550533348,0.952835942533265,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_18.jsonl.gz,529a6495dfbb909ad560abee9bb904dcbc6d325e8426b4dea4d6d08d27974afc
test,bursty,benign_bursty,benign,200,19,16704663931438455338,13502363092250765548,1211897352610934835,24f7a0158565a4320c5234c09b5d5098b68f673e0868368f964fff7102687d6a,a326f9b1eeeea3dc4e310f1e540f06885c5682b74f156e35c286f90af84d6d80,30,1187,1187,0,6.051359015258408,13.301359015258408,182.93333333333334,254.64999999999998,7.385924745469379,0.9628786869716148,30,30,30,30,30,1.0,1.0,1.0,1.0,1.0,raw_runs/test/benign_bursty/level_200/pair_19.jsonl.gz,936bb8cc72f1e9ed827beabf7d9990914bd1abfcfea4049b33c85b0e9fcf3118
test,continuous,attack_dup_sweep_continuous,attack,24,0,5274255389240652009,15014387500873148184,5645677086191027669,6f81f12e9a9c4a1ee19b2d38c0515088ec3ae7bf13f2f2a38fe60f687635add8,2d8224a83272a09c8a52f476178b4cf7a6a8eae2d18d6a7f3d11b8dbc674812d,30,137,13,124,6.194597052502586,13.444597052502587,21.833333333333332,29.099999999999994,3.5252699324654015,0.566638959177255,30,0,14,1,0,1.0,0.0,0.4666666666666667,0.03333333333333333,0.0,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_00.jsonl.gz,d7fe0c7db18494a5a17350c3afdb28eb2bb1c798dbd0742d9ff675654171436b
test,continuous,attack_dup_sweep_continuous,attack,24,1,6474713877111862370,18218316800924262946,17650421394383829727,07cd8bc8846c154d28f3b1ce52722c810051ca566e76bf452cbf57ce44a46311,8d9ee2f0a9e84ef2fdad90ef0296636ab2c874b49d6af6ca869a9e7d09fc2fbb,30,179,20,159,6.059661028066949,13.309661028066948,24.166666666666668,36.099999999999994,3.712400158647527,0.5848727176577666,30,0,16,8,0,1.0,0.0,0.5333333333333333,0.26666666666666666,0.0,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_01.jsonl.gz,47971afb52eeec6c0ee8f2fdb138ee61434fb478eec6495dab47f2869d4a783f
test,continuous,attack_dup_sweep_continuous,attack,24,2,3553928651814727180,7774970940855440883,9373576720614856415,fa706994de5e0114fa246e4a29c8f9687109ac96f3cad56e38db24c422f761d7,0a52b09e10437059ccbbcf7e8bb4459110b1993ae3e15efd91eb4bf88282e4f7,30,155,12,143,6.143086554961546,13.393086554961545,21.233333333333334,28.549999999999997,3.4541048462544306,0.5438330289290285,30,0,11,0,0,1.0,0.0,0.36666666666666664,0.0,0.0,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_02.jsonl.gz,dacb2684fadd940747f9f9452277fd0a743070d6aceb7233ed6e68f8a2509e0d
test,continuous,attack_dup_sweep_continuous,attack,24,3,8713878134198056602,17210684182313449382,15591023347411840388,13d176713d7d991eb5669c0afec9eab0cd8802fac0f7579bc2b91b398e3a543c,454b16e06dc6bc882c2b58bc20869babf2a80d6305c57706ba236e3fc5bd15e8,30,182,20,162,6.105011898489584,13.355011898489584,25.933333333333334,34.55,3.811515495554204,0.5747890606305237,30,0,18,8,0,1.0,0.0,0.6,0.26666666666666666,0.0,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_03.jsonl.gz,080025f1bb5a69d8c3103d072480eb8a3fe42ffc645c4b72f03a35c3a14d4d31
test,continuous,attack_dup_sweep_continuous,attack,24,4,2321089306315690618,15715962716480013879,17277198148725848920,e986d2033c59bca7438af126079b8100e1ae198c57fa77982d5c27ab6bafbacc,9a50f2a04aa33d980b6a63df6dd03ad71acdb6e42209bb78c88904d3ea5db2ea,30,175,20,155,6.052494772064169,13.302494772064168,26.766666666666666,29.0,3.8993806954529964,0.5807422009386027,30,0,29,8,0,1.0,0.0,0.9666666666666667,0.26666666666666666,0.0,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_04.jsonl.gz,c2b70d552ded3f38b21f231142f50adca02f9b85e5cbbe612f6bf71d7900f1bc
test,continuous,attack_dup_sweep_continuous,attack,24,5,8845182802892067711,15927061754876500610,8819014290589054690,32ebf3b11e805b8b395927f1b4130b66fd9e64cb9b09ab5a05e929e9aadecad6,3fe0dd1cdc68c66519fe267f10784234d38c338a4d3984613b159832fb15675c,30,181,15,166,6.190030431836424,13.440030431836423,29.4,35.55,4.01336912478386,0.572136985794661,30,0,30,15,0,1.0,0.0,1.0,0.5,0.0,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_05.jsonl.gz,c8c95a7f0dfd9b10ad4f83c5d1e11dde687e5c06ae0a7ad529621ef01b7ed41f
test,continuous,attack_dup_sweep_continuous,attack,24,6,2949316312643293065,14082473857851196443,7955366030563572079,0dd7cb10bfcbdcdee44f876622717d8edec4f668ff6b5c29371536c7c92e7d0d,c56b609950fdb1e23c5e5b8c96f97382dc676c3f01aba6cc969f66f81c6afad1,30,159,15,144,6.067214993855386,13.317214993855387,24.566666666666666,29.549999999999997,3.7411270870549678,0.5677598238905246,30,0,18,2,0,1.0,0.0,0.6,0.06666666666666667,0.0,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_06.jsonl.gz,f9f3dd787f1d2533b71f82ab367e5d3f001bc16e3a852b194b03512a4ee0119a
test,continuous,attack_dup_sweep_continuous,attack,24,7,5685123771069856718,16031353033753044848,9662169031680219252,4c2437351bf808c5e626ca65058a881015c4fdcaef4d7e163e475fa0f2dd2de5,13cd0ee2b83f7ffc70b8635d7821bd75666e930bc7dc4f56f56df2589740326d,30,154,14,140,6.026945624084125,13.276945624084124,21.833333333333332,28.0,3.59920248888419,0.5885472491045246,30,0,12,2,0,1.0,0.0,0.4,0.06666666666666667,0.0,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_07.jsonl.gz,2632024a697cbf6900089748d52f9e1c288e840f275decb40c02f8cfdea66f8a
test,continuous,attack_dup_sweep_continuous,attack,24,8,892302016456819625,10650220714046566619,16421571183339267783,2e21a6f38338bdd78881120df198f48e798bd6b6171ddfa532dbabc74b2efaf2,f77f5c408509b099112d5e475ae6cf72b1312408f7011047f11fe0fff48bf8ce,30,153,12,141,6.098842190851139,13.348842190851139,21.033333333333335,30.099999999999994,3.4765151990534044,0.5528016070268194,30,0,5,2,0,1.0,0.0,0.16666666666666666,0.06666666666666667,0.0,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_08.jsonl.gz,514bef8de3aad90d537c0586a3f7be5fc097b73176469bc0df847c0a943bdec2
test,continuous,attack_dup_sweep_continuous,attack,24,9,4379469355687760136,5132125539809160820,12299145188522128114,80f0254e1ad3ef1a1412f1d875889523d4f4626b6dee1c0965012a0d3d2466a6,369f3fba2c6ad4cdfabbd84bc088d7506e4ac66d325acb2439196bcee16725ab,30,163,19,144,6.151960273949927,13.401960273949927,25.3,34.0,3.8165956332568363,0.5942695012403811,30,0,16,8,1,1.0,0.0,0.5333333333333333,0.26666666666666666,0.03333333333333333,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_09.jsonl.gz,8da8266918d23b50717ffea828ba80b65c20e927a1ab7aaacf58f85080fc2fae
test,continuous,attack_dup_sweep_continuous,attack,24,10,3305485504433524465,11594913408255821544,6325415083461060680,d7389d6bde0428720a7df8fca9cfb925283bb7af1cd0d4d941d3a139cfd12a4b,86545c9b76275a827b4816fa078f11deb1ea8b46a3c93eb05f74dedacc02cbb3,30,167,13,154,6.094142064944289,13.34414206494429,24.7,33.0,3.7171691410483434,0.5563962100879913,30,0,14,6,0,1.0,0.0,0.4666666666666667,0.2,0.0,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_10.jsonl.gz,ae9ae181474e62c121d2c7522c496fc6e29b1a5218198b249c04b65e94a13dd6
test,continuous,attack_dup_sweep_continuous,attack,24,11,12970963081985540857,11161326003885433934,9797594999959606582,c81577edf5112805308f4c3e5d2ca182f3137b8242eb3e54bbab7caef9f203e4,8da62bb15c21725b2d2adcb618bfa2fccfc93899e52960356f175f36a0057c77,30,164,12,152,6.2481035051071645,13.498103505107164,24.033333333333335,32.55,3.7071991566423383,0.5704967519070827,30,0,10,6,0,1.0,0.0,0.3333333333333333,0.2,0.0,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_11.jsonl.gz,bd3d7af0d28d85131f6b920f23d8c4158cc64e433d98c201ea818f6234879918
test,continuous,attack_dup_sweep_continuous,attack,24,12,17354426133336639490,17814275030682764157,4373713492872076309,0786aadf43f3eae5ecb77cdef8b49a33aa565da19925c12535c97b81bbfcde98,e6a05632637c29807779370f443c314411eaa2429185361265572f3452807c12,30,159,14,145,6.157628592017516,13.407628592017517,24.266666666666666,30.64999999999999,3.754902687193602,0.5862595952217654,30,0,16,2,0,1.0,0.0,0.5333333333333333,0.06666666666666667,0.0,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_12.jsonl.gz,1e5d40c6bd26ea515c959135439f0577d093f6428629633a619873a3d7be2e09
test,continuous,attack_dup_sweep_continuous,attack,24,13,929499694554295103,2470362723243134418,12629518726095437153,90e219ac3d23ec3451941ecd54ea8badb1ef76e62517e1d843c367dd7b561435,e945a1a57c130916fd7f3d45ca2cac6e9386c52ba4f60a28ba20824c5037209e,30,149,19,130,6.175042208022655,13.425042208022655,19.8,23.0,3.4537001901613724,0.5785945294952227,30,0,0,0,0,1.0,0.0,0.0,0.0,0.0,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_13.jsonl.gz,b10ca610575ffd69e6578717bd675ff0a9b7163e9513ed6da822911b70a3bc47
test,continuous,attack_dup_sweep_continuous,attack,24,14,14517353942880207824,15352747597855916772,11413623508739324177,aeb9655beeed29a4cce42bfbd9823ff75f811675ed48a9d35fda52265ba88866,4cc887ea308e2d554f5112d1adac145100c24c12470793d72f883de8b0fe5ae3,30,161,19,142,6.020722316785494,13.270722316785495,24.3,33.55,3.740374515445912,0.5930833849531084,30,0,16,7,1,1.0,0.0,0.5333333333333333,0.23333333333333334,0.03333333333333333,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_14.jsonl.gz,25a115e0b2cd42c1994f6961ddd491e350ce6a72259624589b2a0437be165d85
test,continuous,attack_dup_sweep_continuous,attack,24,15,14906247675353202697,14515981090157133639,18407832684480201423,1756fbd0353eb6b524447df713cfe66c75917157dd72e58ae1435bb96163b116,5192e350e12a8d53f980f066f9b7c3623112891f46b680d31fac6d202edc2e43,30,173,12,161,6.112445780669572,13.362445780669571,25.666666666666668,32.0,3.749224213468103,0.5462524004953736,30,0,20,4,0,1.0,0.0,0.6666666666666666,0.13333333333333333,0.0,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_15.jsonl.gz,f16416bc683915b4f41e68300d1fc7396c7691de065a2c9b63e2dda228a2195f
test,continuous,attack_dup_sweep_continuous,attack,24,16,5023607860423777729,387888889863381425,12972517371985517872,b655151b0aebd4a9e6a104ee0d254e573ed33f23fb7c3eac226baa9ab859bb9a,5ef95599cf075047d31f537f019e26be1b014945d7f8b6c36cb63601a74ad9b8,30,161,14,147,6.10869197497945,13.35869197497945,24.0,30.549999999999997,3.709770790000976,0.5707065953341459,30,0,14,3,0,1.0,0.0,0.4666666666666667,0.1,0.0,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_16.jsonl.gz,8f3854e8d7cd5465942b4b9bb915f6d6b9f9f3e503493a5f0d8fcbf500ae034e
test,continuous,attack_dup_sweep_continuous,attack,24,17,1490974601967308036,15362337821839643668,744577174522812330,43fa2674a7accbf0aadad9387fcd561a5456d9515cc99cd6a72ace9b4758fbb6,91d6d7f5148cae8c17e340ad6df088ba71c6a6c2383a7426e19e9eba6f5d5f0d,30,162,13,149,6.063946883748506,13.313946883748507,24.633333333333333,36.55,3.7086063924121992,0.5633925109659788,30,0,11,7,0,1.0,0.0,0.36666666666666664,0.23333333333333334,0.0,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_17.jsonl.gz,5ec451005b86f999a17b3ce766fb4455bffc72955003a950b6986ec99712d3cc
test,continuous,attack_dup_sweep_continuous,attack,24,18,7362073525556726832,7306066794261590589,9517889485836179853,e986de1a67b1a1ac908ce0f24be3fa8674d67f359a3564c6597c412402c076b6,7e68eb503b4dff6cd811254b2fb080dbefbb7838feed2416bc93cfeab8413f64,30,158,12,146,6.1444835717236606,13.394483571723661,24.7,32.55,3.718957208495257,0.5606942168077925,30,0,16,4,0,1.0,0.0,0.5333333333333333,0.13333333333333333,0.0,raw_runs/test/attack_dup_sweep_continuous/level_24/pair_18.jsonl.gz,19f06b106e9a70d12a2e7983ff556bcc2400e1896e26ab7d613fdc82540b411e
